direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
4550000.0,0.0,1402186,"pro-tech industries, inc.",1,1,1,0,20110601,gordon donald hugh,114420411033579,CEO,male,18832808.0
410000.0,0.0,1402186,"pro-tech industries, inc.",0,1,0,0,20110601,walsh michael,114420411033585,CFO,male,18832808.0
4550000.0,0.0,1402186,"pro-tech industries, inc.",0,0,1,0,20110601,whittaker mark andrew,114420411033589,,male,18832808.0
320000.0,0.0,1402186,"pro-tech industries, inc.",0,1,0,0,20110603,walsh michael,114420411033866,CFO,male,18832808.0
